地块名称,需要道路,需要领地,建造成本,常规产出,食物产出,食物维护费,加成目标,提供加成,来源路径
Test,否,否,"food:0,stone:0,wood:0","explorer:0,iron:0,stone:0,wood:0",0,0,Forest,"explorer:0,food:0,stone:0,wood:0",res://scene/tile/tile.tscn
TILE_NAME_ROAD,是,是,"food:0,stone:0,wood:0","explorer:0,iron:0,stone:0,wood:0",0,0,-,"explorer:0,food:0,stone:0,wood:0",res://scene/tile/road tile/Road.tscn
TILE_NAME_GRASS,否,是,"food:0,stone:0,wood:2","explorer:0,iron:0,stone:0,wood:0",0,0,-,"explorer:0,food:0,stone:0,wood:0",res://scene/tile/grassland tile/grassland.tscn
TILE_NAME_OUTPOST,是,是,"food:0,stone:0,wood:0","explorer:1,iron:0,stone:0,wood:0",0,2,-,"explorer:0,food:0,stone:0,wood:0",res://scene/tile/outpost tile/out_post.tscn
LoggingCamp,是,是,"food:0,stone:0,wood:0","explorer:0,iron:0,stone:0,wood:3",0,1,TILE_NAME_FOREST,"explorer:0,food:0,stone:0,wood:1",res://scene/tile/logging_camp/logging_camp.tscn
Lighthouse,否,否,"food:0,stone:0,wood:0","explorer:0,iron:0,stone:0,wood:0",0,0,-,"explorer:0,food:0,stone:0,wood:0",res://scene/tile/lighthouse tile/light_house.tscn
HQ,否,否,"food:0,stone:0,wood:0","explorer:0,iron:0,stone:0,wood:0",0,0,-,"explorer:0,food:0,stone:0,wood:0",res://scene/tile/HQ tile/HQ tile.tscn
HQ,否,否,"food:0,stone:0,wood:0","explorer:0,iron:0,stone:0,wood:1",1,0,-,"explorer:0,food:0,stone:0,wood:0",res://scene/tile/HQ tile/HQ.tscn
WheatField,否,是,"food:0,stone:0,wood:0","explorer:0,iron:0,stone:0,wood:0",0,0,-,"explorer:0,food:0,stone:0,wood:0",res://scene/tile/wheat field/wheat field.tscn
TILE_NAME_MILL,是,是,"food:0,stone:0,wood:0","explorer:0,iron:0,stone:0,wood:0",3,0,WheatField,"explorer:0,food:1,stone:0,wood:0",res://scene/tile/mill tile/mill tile.tscn
StonePit,是,是,"food:0,stone:0,wood:0","explorer:0,iron:0,stone:4,wood:0",0,2,-,"explorer:0,food:0,stone:0,wood:0",res://scene/tile/stone pit tile/ston_pit.tscn
TILE_NAME_FOREST,否,是,"food:5,stone:0,wood:0","explorer:0,iron:0,stone:0,wood:0",0,0,-,"explorer:0,food:0,stone:0,wood:0",res://scene/tile/forest tile/area_2d.tscn
Coast,否,否,"food:0,stone:0,wood:0","explorer:0,iron:0,stone:0,wood:0",0,0,-,"explorer:0,food:0,stone:0,wood:0",res://scene/tile/coast tile/area_2d.tscn
TILE_NAME_MOUTAIN,否,是,"food:5,stone:0,wood:10","explorer:0,iron:0,stone:0,wood:0",0,0,-,"explorer:0,food:0,stone:0,wood:0",res://scene/tile/moutain_tile/moutain_tile.tscn
